,county_name,total_pop,confirmed_cases,deaths,never,rarely,sometimes,frequently,always
273,McCracken County,65346.0,1632,12,0.085,0.058,0.232,0.255,0.37
274,Madison County,92368.0,2722,14,0.088,0.094,0.114,0.233,0.471
275,Oldham County,66470.0,1652,26,0.025,0.039,0.098,0.278,0.56
276,Warren County,131264.0,6030,59,0.076,0.067,0.063,0.185,0.609
277,Ascension Parish,124672.0,4493,100,0.049,0.092,0.142,0.148,0.569
278,Bossier Parish,127185.0,4717,127,0.068,0.096,0.144,0.225,0.468
279,Caddo Parish,242922.0,10953,413,0.058,0.079,0.158,0.209,0.497
280,Calcasieu Parish,203112.0,8736,231,0.102,0.139,0.077,0.212,0.471
281,East Baton Rouge Parish,440956.0,16793,462,0.052,0.031,0.09,0.183,0.642
282,Iberia Parish,70941.0,3153,99,0.112,0.084,0.085,0.253,0.467
283,Jefferson Parish,434051.0,19302,592,0.044,0.031,0.066,0.174,0.685
284,Lafayette Parish,242782.0,9808,141,0.062,0.083,0.105,0.217,0.533
285,Lafourche Parish,98115.0,3998,131,0.078,0.039,0.159,0.151,0.573
286,Livingston Parish,139567.0,4402,82,0.06,0.043,0.144,0.29,0.463
287,Orleans Parish,391006.0,14034,602,0.019,0.034,0.087,0.206,0.654
288,Ouachita Parish,154475.0,7441,173,0.076,0.098,0.121,0.229,0.476
289,Rapides Parish,130562.0,4934,165,0.106,0.046,0.087,0.236,0.524
290,St. Landry Parish,82764.0,3880,140,0.064,0.105,0.117,0.199,0.515
291,St. Tammany Parish,258111.0,8048,277,0.031,0.073,0.074,0.211,0.611
292,Tangipahoa Parish,133777.0,5151,129,0.066,0.072,0.103,0.193,0.566
293,Terrebonne Parish,111021.0,3972,126,0.068,0.052,0.14,0.221,0.519
294,Androscoggin County,107679.0,1028,11,0.083,0.099,0.041,0.199,0.577
295,Aroostook County,67111.0,78,1,0.143,0.047,0.12,0.243,0.447
296,Cumberland County,293557.0,3039,70,0.05,0.053,0.046,0.182,0.669
297,Kennebec County,122083.0,484,12,0.016,0.074,0.125,0.245,0.54
298,Penobscot County,151096.0,395,6,0.038,0.071,0.085,0.189,0.617
299,York County,206229.0,1635,23,0.076,0.036,0.061,0.173,0.655
300,Allegany County,70975.0,1156,28,0.007,0.01,0.035,0.213,0.736
301,Anne Arundel County,576031.0,13347,283,0.018,0.022,0.067,0.154,0.739
302,Baltimore County,828431.0,22888,688,0.013,0.024,0.043,0.142,0.777
303,Calvert County,92003.0,1295,29,0.049,0.049,0.071,0.11,0.72
304,Carroll County,168429.0,2507,130,0.014,0.008,0.062,0.17,0.746
305,Cecil County,102826.0,1490,36,0.009,0.018,0.054,0.182,0.738
306,Charles County,161503.0,3518,102,0.035,0.034,0.107,0.157,0.667
307,Frederick County,255648.0,5265,140,0.028,0.036,0.062,0.113,0.762
308,Harford County,253956.0,4192,84,0.008,0.009,0.037,0.168,0.778
309,Howard County,323196.0,6449,129,0.024,0.015,0.067,0.17,0.723
310,Montgomery County,1052567.0,27772,896,0.025,0.029,0.041,0.128,0.777
311,Prince George's County,909308.0,35172,873,0.087,0.034,0.064,0.094,0.72
312,St. Mary's County,112664.0,1608,61,0.04,0.009,0.036,0.152,0.763
313,Washington County,150926.0,2664,48,0.031,0.047,0.085,0.194,0.642
314,Wicomico County,103195.0,2728,52,0.006,0.011,0.063,0.116,0.804
315,Baltimore city,602495.0,19567,517,0.024,0.032,0.063,0.148,0.733
316,Barnstable County,213413.0,2180,186,0.019,0.007,0.026,0.109,0.839
317,Berkshire County,126348.0,903,52,0.03,0.004,0.049,0.082,0.834
318,Bristol County,564022.0,14463,780,0.016,0.02,0.056,0.161,0.747
319,Essex County,790638.0,26889,1374,0.023,0.01,0.047,0.131,0.788
320,Franklin County,70963.0,517,74,0.043,0.011,0.028,0.156,0.762
321,Hampden County,470406.0,11727,842,0.013,0.017,0.055,0.13,0.786
322,Hampshire County,161355.0,1693,158,0.011,0.006,0.017,0.109,0.857
323,Middlesex County,1614714.0,35516,2325,0.023,0.011,0.041,0.127,0.798
324,Norfolk County,705388.0,13055,1130,0.02,0.015,0.035,0.125,0.805
325,Plymouth County,518132.0,12372,855,0.014,0.017,0.045,0.112,0.812
326,Suffolk County,807252.0,31158,1201,0.02,0.007,0.049,0.136,0.788
327,Worcester County,830839.0,18744,1199,0.02,0.027,0.043,0.142,0.768
328,Allegan County,117327.0,2185,9,0.05,0.035,0.133,0.283,0.5
329,Bay County,103923.0,2352,72,0.014,0.055,0.103,0.202,0.627
330,Berrien County,154141.0,3965,94,0.039,0.037,0.122,0.247,0.555
331,Calhoun County,134487.0,4258,90,0.063,0.121,0.078,0.178,0.559
332,Clinton County,79332.0,1692,18,0.033,0.056,0.046,0.263,0.603
333,Eaton County,109826.0,1748,19,0.047,0.039,0.147,0.247,0.52
334,Genesee County,406892.0,8998,359,0.032,0.043,0.104,0.288,0.533
335,Grand Traverse County,92573.0,1098,14,0.004,0.041,0.082,0.2,0.672
336,Ingham County,292735.0,5789,79,0.062,0.03,0.076,0.237,0.595
337,Isabella County,70562.0,1465,16,0.096,0.057,0.112,0.191,0.544
338,Jackson County,158823.0,4433,103,0.11,0.08,0.133,0.166,0.511
339,Kalamazoo County,264870.0,6580,134,0.02,0.059,0.062,0.167,0.693
340,Kent County,653786.0,20890,227,0.019,0.061,0.063,0.215,0.641
341,Lapeer County,88028.0,1593,47,0.036,0.105,0.104,0.133,0.622
342,Lenawee County,98266.0,2225,25,0.018,0.027,0.083,0.26,0.612
343,Livingston County,191224.0,3141,37,0.042,0.021,0.052,0.198,0.687
344,Macomb County,874759.0,24532,1135,0.034,0.043,0.09,0.145,0.688
345,Marquette County,66516.0,2654,19,0.016,0.045,0.11,0.251,0.578
346,Midland County,83209.0,1682,14,0.031,0.03,0.098,0.214,0.626
347,Monroe County,150439.0,2951,47,0.066,0.035,0.054,0.183,0.663
348,Muskegon County,173588.0,4952,106,0.084,0.045,0.1,0.16,0.611
349,Oakland County,1259201.0,31563,1259,0.028,0.027,0.049,0.169,0.727
350,Ottawa County,290494.0,8032,91,0.042,0.057,0.12,0.251,0.531
351,Saginaw County,190800.0,5487,165,0.031,0.073,0.082,0.197,0.616
352,St. Clair County,159337.0,2331,68,0.051,0.069,0.046,0.194,0.64
353,Shiawassee County,68192.0,1112,35,0.116,0.046,0.065,0.297,0.475
354,Van Buren County,75448.0,1692,22,0.025,0.068,0.137,0.183,0.587
355,Washtenaw County,370963.0,7298,131,0.019,0.022,0.046,0.18,0.733
356,Wayne County,1753893.0,47389,3105,0.046,0.032,0.075,0.156,0.69
357,Anoka County,353813.0,13321,178,0.054,0.078,0.132,0.245,0.492
358,Blue Earth County,67427.0,2630,8,0.065,0.078,0.146,0.276,0.435
359,Carver County,103551.0,2472,9,0.024,0.128,0.183,0.296,0.368
360,Dakota County,425423.0,13322,150,0.072,0.076,0.129,0.236,0.488
361,Hennepin County,1259428.0,44547,1025,0.021,0.044,0.096,0.243,0.596
362,Olmsted County,156277.0,4283,30,0.023,0.101,0.057,0.333,0.485
363,Ramsey County,550210.0,18649,413,0.044,0.046,0.086,0.259,0.564
364,Rice County,66523.0,2237,15,0.089,0.038,0.117,0.301,0.454
365,St. Louis County,199754.0,4567,77,0.095,0.052,0.098,0.297,0.457
366,Scott County,147381.0,4862,45,0.021,0.057,0.12,0.319,0.482
367,Sherburne County,96036.0,3023,28,0.064,0.175,0.175,0.239,0.346
368,Stearns County,159256.0,8474,61,0.082,0.142,0.187,0.174,0.415
369,Washington County,259201.0,8908,81,0.044,0.088,0.103,0.262,0.503
370,Wright County,136349.0,4051,23,0.083,0.109,0.162,0.259,0.387
371,DeSoto County,182001.0,8328,85,0.055,0.078,0.088,0.236,0.543
372,Forrest County,75036.0,3293,83,0.072,0.042,0.091,0.267,0.527
373,Harrison County,206650.0,6184,97,0.093,0.071,0.142,0.237,0.457
374,Hinds County,237085.0,8596,182,0.019,0.096,0.115,0.183,0.588
375,Jackson County,143277.0,5481,103,0.077,0.092,0.12,0.24,0.472
376,Jones County,68461.0,3169,85,0.069,0.079,0.118,0.169,0.565
377,Lauderdale County,75317.0,2864,141,0.036,0.018,0.105,0.197,0.643
378,Lee County,85202.0,4103,87,0.094,0.092,0.13,0.18,0.505
379,Madison County,105630.0,4120,96,0.029,0.043,0.184,0.242,0.502
380,Rankin County,153902.0,4515,89,0.031,0.103,0.127,0.179,0.561
381,Boone County,180005.0,7629,19,0.073,0.075,0.113,0.224,0.515
382,Buchanan County,88571.0,4528,53,0.121,0.183,0.175,0.219,0.302
383,Cape Girardeau County,78753.0,3758,60,0.08,0.109,0.137,0.285,0.389
384,Cass County,104954.0,2716,35,0.027,0.082,0.17,0.185,0.535
385,Christian County,86983.0,3090,20,0.13,0.113,0.053,0.253,0.451
386,Clay County,246365.0,3410,64,0.033,0.037,0.076,0.199,0.655
387,Cole County,76796.0,4333,34,0.087,0.185,0.107,0.187,0.434
388,Franklin County,103670.0,3481,57,0.122,0.086,0.1,0.233,0.458
389,Greene County,291923.0,11617,173,0.099,0.082,0.128,0.272,0.418
390,Jackson County,700307.0,12493,150,0.027,0.066,0.088,0.21,0.609
391,Jasper County,120636.0,3806,54,0.138,0.152,0.147,0.176,0.388
392,Jefferson County,224347.0,8000,94,0.042,0.117,0.178,0.216,0.447
393,Platte County,102985.0,1216,13,0.044,0.04,0.088,0.189,0.638
394,St. Charles County,399182.0,14913,173,0.041,0.05,0.091,0.286,0.532
395,St. Francois County,66692.0,3836,36,0.103,0.12,0.085,0.264,0.428
396,St. Louis County,996945.0,37016,900,0.024,0.028,0.069,0.182,0.697
397,St. Louis city,302838.0,9917,232,0.039,0.017,0.08,0.137,0.726
398,Cascade County,81643.0,2877,41,0.17,0.143,0.16,0.145,0.382
399,Flathead County,102106.0,4441,27,0.076,0.167,0.159,0.224,0.374
400,Gallatin County,111876.0,4736,13,0.132,0.093,0.115,0.213,0.448
401,Lewis and Clark County,68700.0,1491,7,0.149,0.107,0.08,0.185,0.479
402,Missoula County,118791.0,3061,31,0.091,0.2,0.128,0.209,0.372
403,Yellowstone County,160137.0,8191,97,0.129,0.177,0.167,0.262,0.265
404,Douglas County,566880.0,28084,255,0.091,0.069,0.095,0.263,0.482
405,Lancaster County,317272.0,11513,54,0.093,0.061,0.112,0.264,0.47
406,Sarpy County,184459.0,7745,44,0.094,0.069,0.144,0.26,0.433
407,Clark County,2231647.0,90125,1576,0.027,0.032,0.054,0.145,0.742
408,Washoe County,465735.0,16471,212,0.024,0.025,0.06,0.215,0.676
409,Cheshire County,76493.0,274,3,0.02,0.075,0.093,0.202,0.609
410,Grafton County,89786.0,333,1,0.039,0.026,0.032,0.199,0.705
411,Hillsborough County,415247.0,6137,325,0.03,0.069,0.066,0.164,0.67
412,Merrimack County,151132.0,1105,32,0.085,0.067,0.075,0.158,0.615
413,Rockingham County,309176.0,3166,105,0.018,0.057,0.074,0.212,0.639
414,Strafford County,130090.0,1000,14,0.08,0.074,0.098,0.19,0.558
415,Atlantic County,265429.0,6026,270,0.019,0.041,0.03,0.176,0.734
416,Bergen County,936692.0,27606,2072,0.02,0.014,0.053,0.151,0.762
417,Burlington County,445384.0,9671,521,0.023,0.02,0.043,0.134,0.779
418,Camden County,507078.0,13472,642,0.028,0.005,0.027,0.137,0.802
419,Cape May County,92560.0,1247,102,0.013,0.011,0.022,0.214,0.74
420,Cumberland County,150972.0,4294,163,0.032,0.006,0.058,0.142,0.762
421,Essex County,799767.0,28321,2159,0.035,0.014,0.085,0.183,0.682
422,Gloucester County,291408.0,6372,252,0.047,0.01,0.052,0.145,0.746
423,Hudson County,676061.0,25551,1539,0.022,0.019,0.077,0.211,0.67
424,Hunterdon County,124714.0,1885,127,0.007,0.038,0.065,0.085,0.804
425,Mercer County,369811.0,10264,643,0.017,0.014,0.05,0.162,0.757
426,Middlesex County,829685.0,24555,1458,0.02,0.016,0.054,0.146,0.765
427,Monmouth County,621354.0,15650,875,0.01,0.022,0.041,0.164,0.764
428,Morris County,494228.0,10564,843,0.023,0.018,0.049,0.191,0.72
429,Ocean County,601651.0,17849,1080,0.012,0.056,0.055,0.104,0.772
430,Passaic County,503310.0,23261,1273,0.029,0.015,0.063,0.138,0.756
431,Salem County,62607.0,1257,90,0.041,0.043,0.036,0.154,0.726
432,Somerset County,331164.0,7215,600,0.016,0.027,0.046,0.12,0.791
433,Sussex County,140799.0,1948,198,0.02,0.026,0.029,0.205,0.72
434,Union County,558067.0,22752,1383,0.012,0.011,0.059,0.202,0.716
435,Warren County,105779.0,1872,172,0.035,0.02,0.044,0.152,0.749
436,Bernalillo County,678701.0,14528,242,0.036,0.014,0.057,0.135,0.758
437,Chaves County,64689.0,2893,21,0.074,0.04,0.108,0.144,0.634
438,Doña Ana County,217522.0,8722,113,0.011,0.044,0.036,0.097,0.812
439,Lea County,69611.0,2825,34,0.112,0.024,0.115,0.331,0.418
440,McKinley County,72290.0,5079,265,0.01,0.06,0.008,0.202,0.721
441,Otero County,66781.0,1843,17,0.074,0.03,0.143,0.158,0.595
442,Sandoval County,145179.0,2639,55,0.017,0.015,0.096,0.11,0.762
443,San Juan County,125043.0,4198,207,0.057,0.015,0.118,0.255,0.555
444,Santa Fe County,150056.0,2677,20,0.008,0.016,0.031,0.143,0.803
445,Valencia County,76456.0,1540,10,0.006,0.009,0.143,0.195,0.648
446,Albany County,307117.0,4192,170,0.006,0.012,0.052,0.142,0.788
447,Broome County,191659.0,4086,117,0.044,0.028,0.051,0.066,0.812
448,Cattaraugus County,76840.0,618,21,0.015,0.013,0.024,0.156,0.793
449,Cayuga County,77145.0,566,5,0.0,0.033,0.072,0.162,0.732
450,Chautauqua County,127939.0,1136,5,0.029,0.024,0.038,0.206,0.703
451,Chemung County,84254.0,2157,20,0.012,0.046,0.092,0.256,0.594
452,Clinton County,80695.0,313,5,0.017,0.024,0.102,0.084,0.773
453,Dutchess County,293718.0,5879,170,0.007,0.009,0.031,0.099,0.854
454,Erie County,919719.0,15606,674,0.018,0.014,0.04,0.161,0.766
455,Jefferson County,111755.0,282,1,0.008,0.058,0.038,0.116,0.78
456,Livingston County,63227.0,432,7,0.011,0.034,0.009,0.111,0.835
457,Madison County,70795.0,666,9,0.003,0.015,0.043,0.107,0.832
458,Monroe County,742474.0,9242,269,0.018,0.012,0.056,0.129,0.785
459,Nassau County,1358343.0,52173,2706,0.017,0.018,0.043,0.142,0.779
460,Niagara County,210433.0,2467,93,0.001,0.028,0.037,0.204,0.73
461,Oneida County,229577.0,3177,134,0.016,0.025,0.033,0.153,0.774
462,Onondaga County,461809.0,6826,193,0.019,0.008,0.054,0.163,0.756
463,Ontario County,109864.0,848,29,0.001,0.012,0.031,0.107,0.849
464,Orange County,381951.0,14568,423,0.023,0.008,0.042,0.18,0.746
465,Oswego County,117898.0,809,4,0.017,0.003,0.094,0.119,0.766
466,Putnam County,98892.0,2004,64,0.003,0.018,0.022,0.105,0.852
467,Rensselaer County,159442.0,1230,44,0.018,0.018,0.073,0.14,0.751
468,Rockland County,325695.0,19133,516,0.011,0.018,0.054,0.195,0.722
469,St. Lawrence County,108047.0,501,5,0.027,0.029,0.095,0.149,0.701
470,Saratoga County,230163.0,1567,17,0.02,0.012,0.062,0.156,0.751
471,Schenectady County,155350.0,1758,52,0.04,0.007,0.051,0.06,0.841
472,Steuben County,95796.0,1249,72,0.036,0.031,0.057,0.201,0.674
473,Suffolk County,1481093.0,51332,2044,0.04,0.019,0.053,0.106,0.782
474,Sullivan County,75498.0,1920,38,0.024,0.03,0.043,0.085,0.817
475,Tompkins County,102793.0,712,2,0.012,0.01,0.046,0.098,0.833
476,Ulster County,178599.0,2670,87,0.014,0.023,0.045,0.1,0.818
477,Warren County,64265.0,487,31,0.026,0.018,0.104,0.13,0.723
478,Wayne County,90064.0,689,8,0.001,0.016,0.061,0.132,0.789
479,Westchester County,967612.0,42695,1579,0.025,0.018,0.044,0.115,0.798
480,Alamance County,166436.0,5769,93,0.04,0.073,0.126,0.175,0.586
481,Brunswick County,136744.0,2407,53,0.024,0.018,0.036,0.248,0.673
482,Buncombe County,259103.0,4594,120,0.009,0.023,0.044,0.23,0.693
483,Burke County,90382.0,3026,57,0.091,0.056,0.124,0.189,0.54
484,Cabarrus County,211342.0,5504,95,0.04,0.022,0.092,0.27,0.576
485,Caldwell County,82029.0,2910,19,0.028,0.031,0.072,0.199,0.67
486,Carteret County,69524.0,1386,9,0.01,0.067,0.167,0.197,0.56
487,Catawba County,158652.0,5284,67,0.035,0.07,0.13,0.214,0.551
488,Chatham County,73139.0,2091,63,0.007,0.025,0.063,0.139,0.766
489,Cleveland County,97645.0,3612,92,0.062,0.121,0.094,0.151,0.573
490,Craven County,102912.0,2568,65,0.034,0.068,0.212,0.215,0.47
491,Cumberland County,332330.0,7847,106,0.028,0.047,0.1,0.175,0.649
492,Davidson County,166614.0,4203,48,0.058,0.085,0.169,0.134,0.554
493,Durham County,316739.0,9929,105,0.017,0.014,0.033,0.104,0.832
494,Forsyth County,379099.0,10156,137,0.02,0.022,0.068,0.183,0.706
495,Franklin County,67560.0,1631,32,0.038,0.03,0.061,0.127,0.745
496,Gaston County,222846.0,8426,152,0.038,0.079,0.054,0.197,0.632
497,Guilford County,533670.0,13170,215,0.04,0.055,0.117,0.199,0.588
498,Harnett County,134214.0,3283,75,0.031,0.069,0.06,0.129,0.711
499,Henderson County,116748.0,2698,68,0.014,0.028,0.042,0.201,0.715
500,Iredell County,178435.0,4304,34,0.08,0.051,0.106,0.219,0.544
501,Johnston County,202675.0,6401,69,0.032,0.022,0.113,0.151,0.682
502,Lincoln County,83770.0,2783,16,0.029,0.09,0.084,0.234,0.563
503,Mecklenburg County,1093901.0,36863,411,0.029,0.037,0.075,0.166,0.694
504,Moore County,98682.0,2430,56,0.039,0.105,0.041,0.237,0.578
505,Nash County,94016.0,3798,83,0.044,0.032,0.038,0.212,0.673
506,New Hanover County,232274.0,5811,46,0.019,0.032,0.032,0.25,0.667
507,Onslow County,197683.0,3944,35,0.039,0.039,0.159,0.254,0.509
508,Orange County,146027.0,3350,59,0.01,0.02,0.028,0.142,0.801
509,Pitt County,179914.0,6693,44,0.034,0.065,0.085,0.204,0.612
510,Randolph County,143351.0,4375,71,0.066,0.078,0.105,0.138,0.613
511,Robeson County,131831.0,6549,101,0.062,0.031,0.116,0.165,0.626
512,Rockingham County,90690.0,2426,19,0.125,0.094,0.124,0.111,0.546
513,Rowan County,141262.0,4593,123,0.086,0.065,0.131,0.175,0.542
514,Rutherford County,66826.0,1909,80,0.045,0.17,0.098,0.156,0.532
515,Surry County,71948.0,2221,39,0.019,0.041,0.1,0.382,0.458
516,Union County,235908.0,6513,66,0.06,0.045,0.067,0.213,0.615
517,Wake County,1092305.0,23822,280,0.015,0.02,0.07,0.168,0.727
518,Wayne County,123248.0,5035,99,0.017,0.018,0.09,0.132,0.744
519,Wilkes County,68557.0,2104,42,0.046,0.071,0.164,0.208,0.511
520,Wilson County,81455.0,3411,70,0.013,0.067,0.081,0.248,0.59
521,Burleigh County,95273.0,8970,99,0.172,0.233,0.091,0.297,0.207
522,Cass County,181516.0,11956,101,0.09,0.113,0.142,0.233,0.423
523,Grand Forks County,70770.0,6004,27,0.097,0.122,0.222,0.253,0.305
524,Ward County,67744.0,5161,83,0.195,0.138,0.127,0.263,0.276
525,Allen County,102663.0,3211,80,0.085,0.104,0.114,0.382,0.314
526,Ashtabula County,97493.0,1238,48,0.144,0.008,0.099,0.257,0.492
527,Athens County,65818.0,1522,4,0.071,0.115,0.164,0.236,0.413
528,Belmont County,67505.0,1115,27,0.082,0.086,0.118,0.25,0.464
529,Butler County,382378.0,11122,135,0.047,0.072,0.106,0.244,0.531
530,Clark County,134585.0,3580,58,0.066,0.027,0.19,0.247,0.471
531,Clermont County,205466.0,3714,41,0.082,0.069,0.074,0.192,0.584
532,Columbiana County,102665.0,2546,88,0.098,0.08,0.115,0.156,0.551
533,Cuyahoga County,1243857.0,25511,712,0.042,0.052,0.084,0.213,0.609
534,Delaware County,204826.0,3763,29,0.018,0.081,0.084,0.177,0.64
535,Erie County,74615.0,1479,57,0.078,0.022,0.091,0.179,0.63
536,Fairfield County,155782.0,3698,59,0.1,0.095,0.135,0.142,0.527
537,Franklin County,1310300.0,39230,643,0.042,0.054,0.09,0.198,0.617
538,Geauga County,94031.0,1237,51,0.03,0.057,0.064,0.218,0.631
539,Greene County,167995.0,3566,51,0.041,0.082,0.095,0.264,0.519
540,Hamilton County,816684.0,22103,353,0.069,0.056,0.102,0.224,0.549
541,Hancock County,75930.0,1622,32,0.076,0.127,0.122,0.302,0.373
542,Jefferson County,65767.0,700,4,0.076,0.142,0.152,0.209,0.42
543,Lake County,230514.0,3599,61,0.067,0.039,0.104,0.246,0.544
544,Licking County,175769.0,3694,70,0.056,0.102,0.176,0.127,0.539
545,Lorain County,309461.0,3866,93,0.089,0.097,0.099,0.207,0.508
