,county_name,total_pop,confirmed_cases,deaths,never,rarely,sometimes,frequently,always
546,Lucas County,429899.0,10565,393,0.078,0.056,0.111,0.189,0.566
547,Mahoning County,229642.0,4834,287,0.046,0.099,0.099,0.231,0.525
548,Marion County,65256.0,3844,50,0.084,0.18,0.115,0.159,0.462
549,Medina County,179146.0,2859,46,0.068,0.077,0.125,0.227,0.503
550,Miami County,106222.0,2908,62,0.077,0.07,0.19,0.227,0.436
551,Montgomery County,532331.0,14491,195,0.041,0.065,0.065,0.222,0.607
552,Muskingum County,86183.0,1402,6,0.136,0.145,0.121,0.182,0.416
553,Portage County,162927.0,2338,68,0.028,0.078,0.126,0.213,0.555
554,Richland County,121099.0,2025,26,0.066,0.08,0.213,0.221,0.419
555,Ross County,76931.0,1918,53,0.181,0.103,0.101,0.168,0.447
556,Scioto County,75502.0,1333,10,0.121,0.096,0.242,0.156,0.387
557,Stark County,371574.0,5590,190,0.065,0.11,0.102,0.198,0.525
558,Summit County,541918.0,9088,280,0.048,0.056,0.125,0.207,0.565
559,Trumbull County,198627.0,3234,139,0.054,0.059,0.121,0.23,0.535
560,Tuscarawas County,92176.0,2007,50,0.126,0.204,0.116,0.215,0.339
561,Warren County,232173.0,5810,70,0.062,0.044,0.085,0.162,0.647
562,Wayne County,115967.0,2344,80,0.064,0.082,0.144,0.245,0.466
563,Wood County,130696.0,3264,104,0.029,0.061,0.086,0.252,0.572
564,Canadian County,144447.0,4807,24,0.043,0.073,0.103,0.309,0.472
565,Cleveland County,281669.0,9673,113,0.046,0.101,0.079,0.25,0.524
566,Comanche County,120422.0,3063,22,0.054,0.179,0.127,0.226,0.413
567,Creek County,71604.0,1889,41,0.154,0.074,0.145,0.212,0.415
568,Muskogee County,68362.0,2832,28,0.063,0.088,0.262,0.198,0.388
569,Oklahoma County,792582.0,28213,250,0.096,0.064,0.097,0.225,0.518
570,Payne County,82040.0,3250,15,0.083,0.068,0.129,0.207,0.514
571,Pottawatomie County,72679.0,2567,19,0.042,0.052,0.278,0.236,0.392
572,Rogers County,91984.0,2916,57,0.097,0.105,0.164,0.201,0.433
573,Tulsa County,648360.0,25024,228,0.074,0.061,0.141,0.243,0.482
574,Wagoner County,80110.0,2128,31,0.032,0.112,0.175,0.306,0.375
575,Benton County,92101.0,537,6,0.007,0.007,0.059,0.156,0.77
576,Clackamas County,416075.0,4101,72,0.016,0.024,0.071,0.168,0.721
577,Deschutes County,191996.0,1512,14,0.01,0.061,0.014,0.25,0.666
578,Douglas County,110283.0,510,10,0.082,0.052,0.116,0.239,0.511
579,Jackson County,219564.0,2435,8,0.044,0.077,0.075,0.138,0.665
580,Josephine County,87393.0,319,4,0.028,0.056,0.072,0.192,0.652
581,Klamath County,67653.0,487,3,0.097,0.031,0.062,0.227,0.583
582,Lane County,379611.0,2941,32,0.031,0.036,0.077,0.137,0.719
583,Linn County,127335.0,1022,17,0.057,0.025,0.096,0.159,0.664
584,Marion County,346868.0,6963,119,0.029,0.013,0.053,0.196,0.71
585,Multnomah County,811880.0,11497,188,0.013,0.016,0.054,0.178,0.738
586,Polk County,85234.0,815,15,0.013,0.022,0.078,0.242,0.645
587,Umatilla County,77516.0,3674,45,0.043,0.01,0.081,0.155,0.71
588,Washington County,597695.0,7108,89,0.006,0.009,0.059,0.169,0.756
589,Yamhill County,107002.0,1208,15,0.021,0.035,0.072,0.143,0.729
590,Adams County,102811.0,1382,34,0.039,0.034,0.083,0.238,0.606
591,Allegheny County,1218452.0,17973,448,0.017,0.022,0.035,0.165,0.761
592,Armstrong County,65263.0,1001,27,0.027,0.074,0.159,0.173,0.568
593,Beaver County,164742.0,2550,142,0.015,0.023,0.1,0.137,0.725
594,Berks County,420152.0,10595,437,0.036,0.012,0.06,0.174,0.719
595,Blair County,122492.0,2002,39,0.041,0.132,0.083,0.249,0.495
596,Bucks County,628195.0,11676,632,0.014,0.018,0.032,0.131,0.805
597,Butler County,187888.0,2476,35,0.035,0.062,0.062,0.194,0.647
598,Cambria County,131730.0,1704,13,0.026,0.062,0.153,0.228,0.53
599,Carbon County,64227.0,756,32,0.013,0.062,0.015,0.145,0.764
600,Centre County,162805.0,4713,22,0.017,0.013,0.076,0.101,0.792
601,Chester County,522046.0,9040,383,0.006,0.022,0.038,0.113,0.82
602,Clearfield County,79388.0,632,7,0.051,0.055,0.176,0.206,0.512
603,Columbia County,65456.0,1152,44,0.02,0.046,0.05,0.163,0.721
604,Crawford County,85063.0,765,4,0.024,0.016,0.136,0.266,0.558
605,Cumberland County,251423.0,3013,83,0.031,0.032,0.183,0.192,0.562
606,Dauphin County,277097.0,5624,198,0.032,0.023,0.258,0.147,0.539
607,Delaware County,564751.0,15402,825,0.01,0.01,0.044,0.123,0.814
608,Erie County,272061.0,2747,48,0.016,0.025,0.057,0.136,0.766
609,Fayette County,130441.0,1214,15,0.053,0.064,0.144,0.161,0.578
610,Franklin County,154835.0,2758,66,0.023,0.04,0.082,0.248,0.607
611,Indiana County,84501.0,1521,20,0.015,0.047,0.066,0.22,0.652
612,Lackawanna County,210793.0,4147,223,0.007,0.006,0.039,0.106,0.843
613,Lancaster County,543557.0,11069,490,0.037,0.013,0.054,0.172,0.724
614,Lawrence County,86184.0,1343,44,0.034,0.07,0.093,0.301,0.503
615,Lebanon County,141314.0,3716,75,0.026,0.008,0.062,0.178,0.725
616,Lehigh County,368100.0,7775,372,0.014,0.004,0.053,0.103,0.826
617,Luzerne County,317646.0,6339,216,0.016,0.024,0.045,0.136,0.779
618,Lycoming County,113664.0,1127,32,0.062,0.057,0.06,0.207,0.614
619,Mercer County,110683.0,1483,29,0.028,0.044,0.094,0.215,0.62
620,Monroe County,169507.0,2318,135,0.019,0.047,0.052,0.061,0.822
621,Montgomery County,828604.0,15857,898,0.016,0.019,0.044,0.16,0.761
622,Northampton County,304807.0,6207,319,0.015,0.012,0.034,0.118,0.822
623,Northumberland County,91083.0,1791,114,0.064,0.013,0.078,0.197,0.649
624,Philadelphia County,1584138.0,50354,1912,0.023,0.012,0.051,0.12,0.794
625,Schuylkill County,142067.0,2589,123,0.066,0.002,0.048,0.173,0.711
626,Somerset County,73952.0,692,4,0.041,0.04,0.188,0.267,0.464
627,Washington County,207346.0,2636,42,0.052,0.02,0.045,0.149,0.735
628,Westmoreland County,350611.0,5293,123,0.017,0.07,0.069,0.172,0.673
629,York County,448273.0,7477,217,0.018,0.024,0.091,0.174,0.693
630,Kent County,163861.0,2908,124,0.016,0.003,0.05,0.123,0.807
631,Newport County,82542.0,797,8,0.004,0.006,0.046,0.129,0.815
632,Providence County,636084.0,25309,970,0.022,0.014,0.05,0.159,0.754
633,Washington County,126179.0,1438,77,0.012,0.022,0.034,0.126,0.807
634,Aiken County,169401.0,5469,91,0.1,0.086,0.116,0.193,0.505
635,Anderson County,200482.0,6589,209,0.069,0.065,0.138,0.26,0.468
636,Beaufort County,188715.0,6419,93,0.038,0.027,0.055,0.147,0.733
637,Berkeley County,221091.0,6523,97,0.05,0.074,0.107,0.171,0.597
638,Charleston County,405905.0,18065,285,0.036,0.059,0.062,0.186,0.657
639,Darlington County,66802.0,2705,68,0.153,0.083,0.114,0.103,0.548
640,Dorchester County,160647.0,5119,106,0.071,0.071,0.123,0.16,0.576
641,Florence County,138159.0,5942,206,0.114,0.08,0.133,0.109,0.564
642,Greenville County,514213.0,19550,372,0.049,0.079,0.153,0.206,0.513
643,Greenwood County,70741.0,2705,78,0.074,0.087,0.226,0.151,0.463
644,Horry County,344147.0,13169,244,0.086,0.052,0.081,0.19,0.591
645,Kershaw County,65592.0,2668,56,0.062,0.019,0.114,0.189,0.616
646,Lancaster County,95380.0,2864,63,0.067,0.068,0.048,0.224,0.594
647,Laurens County,66994.0,2099,63,0.09,0.102,0.164,0.214,0.43
648,Lexington County,295032.0,9892,216,0.044,0.038,0.129,0.214,0.576
649,Oconee County,78374.0,2686,34,0.142,0.061,0.103,0.221,0.472
650,Orangeburg County,86934.0,3492,132,0.135,0.056,0.111,0.169,0.529
651,Pickens County,124937.0,5076,72,0.066,0.059,0.146,0.236,0.493
652,Richland County,414576.0,18339,279,0.03,0.016,0.099,0.235,0.62
653,Spartanburg County,313888.0,10090,249,0.06,0.091,0.126,0.227,0.496
654,Sumter County,106512.0,3765,93,0.128,0.054,0.154,0.182,0.483
655,York County,274118.0,7638,112,0.057,0.074,0.062,0.204,0.602
656,Minnehaha County,192876.0,15059,125,0.087,0.187,0.106,0.251,0.369
657,Pennington County,111729.0,5981,51,0.127,0.078,0.159,0.222,0.414
658,Anderson County,76482.0,2185,18,0.088,0.105,0.112,0.215,0.48
659,Blount County,131349.0,4005,46,0.069,0.089,0.097,0.183,0.562
660,Bradley County,106727.0,4073,27,0.121,0.098,0.126,0.282,0.373
661,Davidson County,692587.0,38010,369,0.02,0.037,0.086,0.181,0.677
662,Greene County,69087.0,2291,63,0.125,0.178,0.033,0.254,0.41
663,Hamilton County,364286.0,14004,118,0.116,0.116,0.129,0.229,0.411
664,Knox County,465289.0,15300,121,0.036,0.032,0.144,0.209,0.579
665,Madison County,97605.0,4352,86,0.1,0.056,0.129,0.334,0.381
666,Maury County,94340.0,4464,43,0.119,0.07,0.19,0.156,0.466
667,Montgomery County,205950.0,5060,68,0.083,0.063,0.203,0.228,0.423
668,Putnam County,78843.0,4956,64,0.16,0.164,0.207,0.099,0.369
669,Robertson County,71012.0,2947,44,0.187,0.069,0.081,0.159,0.504
670,Rutherford County,324890.0,14090,127,0.081,0.073,0.121,0.215,0.51
671,Sevier County,97892.0,3883,26,0.039,0.072,0.15,0.183,0.556
672,Shelby County,935764.0,40733,593,0.034,0.025,0.105,0.184,0.653
673,Sullivan County,157668.0,4761,71,0.096,0.091,0.143,0.187,0.483
674,Sumner County,187149.0,7273,121,0.104,0.069,0.14,0.196,0.49
675,Washington County,128607.0,4553,83,0.061,0.074,0.166,0.218,0.48
676,Williamson County,231729.0,8621,63,0.019,0.073,0.091,0.212,0.604
677,Wilson County,140625.0,5664,67,0.105,0.035,0.099,0.192,0.568
678,Angelina County,87092.0,3123,93,0.121,0.064,0.079,0.2,0.536
679,Bastrop County,86976.0,2087,33,0.007,0.02,0.084,0.161,0.729
680,Bell County,355642.0,7009,104,0.01,0.035,0.078,0.205,0.672
681,Bexar County,1986049.0,68388,1433,0.015,0.016,0.057,0.09,0.822
682,Bowie County,94324.0,2268,87,0.058,0.134,0.114,0.221,0.473
683,Brazoria County,370200.0,13247,189,0.021,0.042,0.075,0.17,0.691
684,Brazos County,226758.0,9466,83,0.012,0.038,0.067,0.347,0.537
685,Cameron County,423908.0,24825,1096,0.035,0.061,0.034,0.056,0.813
686,Collin County,1005146.0,20460,201,0.021,0.026,0.054,0.181,0.719
687,Comal County,148373.0,3994,123,0.007,0.044,0.063,0.146,0.74
688,Coryell County,74808.0,2077,14,0.015,0.027,0.142,0.194,0.622
689,Dallas County,2637772.0,113004,1331,0.024,0.019,0.059,0.141,0.757
690,Denton County,859064.0,18599,187,0.016,0.025,0.046,0.204,0.709
691,Ector County,162124.0,7804,125,0.085,0.047,0.076,0.204,0.588
692,Ellis County,179436.0,5509,92,0.027,0.017,0.044,0.19,0.722
693,El Paso County,840758.0,65651,717,0.007,0.007,0.033,0.075,0.877
694,Fort Bend County,787858.0,19149,318,0.024,0.03,0.057,0.115,0.774
695,Galveston County,337890.0,13260,171,0.033,0.037,0.105,0.207,0.617
696,Grayson County,133991.0,3011,85,0.064,0.063,0.095,0.247,0.53
697,Gregg County,123707.0,3949,92,0.053,0.064,0.074,0.186,0.623
698,Guadalupe County,163694.0,3990,83,0.027,0.022,0.032,0.125,0.794
699,Harris County,4698619.0,168746,2871,0.019,0.024,0.069,0.152,0.736
700,Harrison County,66726.0,1178,40,0.086,0.037,0.088,0.19,0.599
701,Hays County,222631.0,7281,91,0.0,0.007,0.022,0.115,0.855
702,Henderson County,82299.0,1979,43,0.043,0.072,0.127,0.197,0.56
703,Hidalgo County,865939.0,36972,1989,0.055,0.003,0.033,0.084,0.826
704,Hunt County,96493.0,2235,48,0.069,0.072,0.082,0.285,0.492
705,Jefferson County,255001.0,8902,160,0.036,0.075,0.11,0.171,0.608
706,Johnson County,171361.0,4140,72,0.024,0.079,0.056,0.199,0.642
707,Kaufman County,128622.0,3891,69,0.063,0.058,0.041,0.155,0.682
708,Liberty County,86323.0,2347,59,0.019,0.034,0.114,0.182,0.65
709,Lubbock County,307412.0,23473,253,0.031,0.072,0.056,0.232,0.61
710,McLennan County,254607.0,11408,165,0.022,0.049,0.046,0.161,0.721
711,Midland County,172578.0,6213,103,0.083,0.044,0.066,0.219,0.588
712,Montgomery County,590925.0,14280,188,0.031,0.073,0.061,0.145,0.69
713,Nacogdoches County,65711.0,1859,75,0.094,0.06,0.097,0.221,0.528
714,Nueces County,362265.0,21938,454,0.024,0.034,0.028,0.079,0.835
715,Orange County,83572.0,2331,48,0.051,0.07,0.105,0.157,0.618
716,Parker County,138371.0,2776,55,0.02,0.048,0.055,0.206,0.671
717,Potter County,119648.0,9924,126,0.067,0.063,0.113,0.272,0.485
718,Randall County,136271.0,7467,70,0.063,0.063,0.109,0.274,0.491
719,Rockwall County,100657.0,2228,34,0.033,0.041,0.101,0.18,0.645
720,San Patricio County,66893.0,1630,83,0.015,0.02,0.053,0.074,0.838
721,Smith County,230221.0,7608,159,0.108,0.091,0.104,0.168,0.529
722,Tarrant County,2084931.0,76086,882,0.023,0.034,0.077,0.144,0.722
723,Taylor County,137640.0,5770,85,0.054,0.059,0.12,0.191,0.575
724,Tom Green County,118189.0,6171,88,0.007,0.038,0.071,0.271,0.613
725,Travis County,1248743.0,33559,461,0.015,0.008,0.024,0.158,0.795
726,Victoria County,92035.0,4436,98,0.008,0.039,0.138,0.058,0.757
727,Walker County,72480.0,3963,65,0.029,0.058,0.079,0.179,0.655
728,Webb County,275910.0,16558,367,0.033,0.0,0.064,0.136,0.767
729,Wichita County,132064.0,4966,66,0.073,0.046,0.096,0.092,0.692
730,Williamson County,566719.0,10200,159,0.016,0.033,0.065,0.177,0.708
731,Wise County,68305.0,1130,18,0.008,0.127,0.046,0.17,0.649
732,Cache County,127068.0,5078,12,0.09,0.108,0.08,0.31,0.411
733,Davis County,351713.0,10961,50,0.035,0.055,0.077,0.314,0.518
734,Salt Lake County,1152633.0,58495,334,0.028,0.032,0.094,0.202,0.644
735,Tooele County,69907.0,1961,8,0.002,0.114,0.141,0.212,0.532
736,Utah County,622213.0,35378,98,0.068,0.035,0.195,0.244,0.458
737,Washington County,171700.0,6300,52,0.034,0.056,0.123,0.269,0.518
738,Weber County,256359.0,8747,37,0.066,0.089,0.072,0.287,0.486
739,Chittenden County,164572.0,1114,39,0.031,0.07,0.065,0.115,0.718
740,Albemarle County,108718.0,1675,24,0.023,0.022,0.054,0.093,0.81
741,Arlington County,237521.0,5093,155,0.01,0.018,0.035,0.187,0.75
742,Augusta County,75457.0,810,10,0.029,0.037,0.061,0.173,0.701
743,Bedford County,78747.0,1444,18,0.052,0.09,0.115,0.248,0.495
744,Chesterfield County,348556.0,7761,120,0.026,0.03,0.08,0.216,0.649
745,Fairfax County,1150795.0,25593,607,0.018,0.016,0.054,0.163,0.748
746,Fauquier County,70675.0,1182,27,0.04,0.013,0.042,0.133,0.772
747,Frederick County,88355.0,1353,15,0.026,0.048,0.048,0.264,0.614
748,Hanover County,107239.0,1893,46,0.043,0.052,0.087,0.25,0.568
749,Henrico County,329261.0,6984,243,0.04,0.037,0.071,0.191,0.662
750,James City County,76397.0,1018,22,0.006,0.008,0.005,0.231,0.75
751,Loudoun County,406850.0,8486,134,0.014,0.012,0.038,0.173,0.763
752,Montgomery County,98985.0,3273,7,0.056,0.042,0.09,0.171,0.64
753,Prince William County,468011.0,15367,226,0.047,0.027,0.055,0.11,0.761
754,Roanoke County,94073.0,1956,19,0.065,0.045,0.077,0.205,0.607
755,Rockingham County,81244.0,1903,27,0.034,0.062,0.139,0.212,0.553
756,Spotsylvania County,134238.0,2648,55,0.05,0.019,0.03,0.115,0.785
757,Stafford County,149960.0,2628,22,0.045,0.035,0.097,0.095,0.728
758,York County,67846.0,713,9,0.006,0.021,0.024,0.162,0.786
759,Alexandria city,160530.0,4533,76,0.032,0.02,0.065,0.17,0.712
760,Chesapeake city,242634.0,5330,81,0.018,0.025,0.095,0.182,0.68
761,Hampton city,134313.0,2289,34,0.008,0.025,0.078,0.118,0.771
762,Lynchburg city,82126.0,2221,28,0.07,0.031,0.073,0.222,0.603
763,Newport News city,178626.0,3430,51,0.01,0.038,0.035,0.145,0.772
764,Norfolk city,244076.0,5777,86,0.004,0.03,0.087,0.215,0.664
765,Portsmouth city,94632.0,2943,70,0.0,0.019,0.122,0.225,0.634
766,Richmond city,228783.0,5799,78,0.06,0.031,0.092,0.275,0.541
767,Roanoke city,99920.0,3313,50,0.07,0.05,0.088,0.212,0.58
768,Suffolk city,91185.0,2428,78,0.007,0.048,0.171,0.208,0.565
769,Virginia Beach city,450189.0,8810,112,0.017,0.041,0.062,0.202,0.678
770,Benton County,201877.0,6249,141,0.084,0.011,0.064,0.08,0.761
771,Chelan County,77036.0,2642,24,0.062,0.048,0.029,0.297,0.564
772,Clallam County,76737.0,288,1,0.001,0.0,0.028,0.225,0.746
773,Clark County,481857.0,5785,94,0.02,0.021,0.048,0.17,0.741
774,Cowlitz County,108987.0,948,8,0.041,0.02,0.098,0.216,0.625
775,Franklin County,94347.0,5358,70,0.106,0.013,0.059,0.069,0.753
776,Grant County,97331.0,3808,29,0.032,0.052,0.108,0.146,0.661
777,Grays Harbor County,73901.0,813,15,0.03,0.009,0.087,0.213,0.662
778,Island County,84460.0,452,16,0.015,0.009,0.066,0.15,0.759
779,King County,2233163.0,31595,848,0.016,0.02,0.05,0.191,0.724
780,Kitsap County,269805.0,1771,24,0.024,0.003,0.051,0.136,0.786
781,Lewis County,79604.0,809,13,0.033,0.112,0.128,0.111,0.616
782,Mason County,65507.0,576,10,0.011,0.024,0.091,0.152,0.721
783,Pierce County,891299.0,13214,275,0.028,0.057,0.103,0.206,0.606
784,Skagit County,128206.0,1469,27,0.035,0.097,0.037,0.177,0.653
785,Snohomish County,814901.0,11747,259,0.017,0.014,0.056,0.191,0.721
786,Spokane County,514631.0,11537,223,0.033,0.057,0.08,0.151,0.679
787,Thurston County,286419.0,2184,40,0.022,0.051,0.109,0.132,0.685
788,Whatcom County,225685.0,1747,62,0.042,0.028,0.061,0.122,0.747
789,Yakima County,251446.0,13356,297,0.012,0.035,0.069,0.143,0.74
790,Berkeley County,117123.0,1965,19,0.065,0.049,0.196,0.166,0.524
791,Cabell County,93224.0,1863,37,0.092,0.09,0.154,0.186,0.476
792,Harrison County,67554.0,786,14,0.132,0.021,0.071,0.319,0.457
793,Kanawha County,180454.0,4245,120,0.145,0.039,0.064,0.147,0.605
794,Monongalia County,106420.0,2566,8,0.046,0.077,0.139,0.221,0.517
795,Raleigh County,74254.0,1000,14,0.087,0.083,0.257,0.148,0.426
796,Wood County,84203.0,1166,9,0.094,0.099,0.149,0.277,0.381
797,Brown County,263378.0,18667,117,0.069,0.053,0.184,0.208,0.486
798,Dane County,542364.0,20116,58,0.017,0.02,0.092,0.23,0.641
799,Dodge County,87847.0,6209,49,0.11,0.138,0.166,0.2,0.386
800,Eau Claire County,104534.0,5280,37,0.042,0.076,0.203,0.255,0.424
801,Fond du Lac County,103066.0,6658,29,0.121,0.155,0.158,0.244,0.322
802,Jefferson County,85129.0,3875,28,0.114,0.093,0.096,0.179,0.518
803,Kenosha County,169290.0,7385,98,0.077,0.083,0.097,0.155,0.589
804,La Crosse County,118230.0,5802,27,0.064,0.072,0.076,0.289,0.498
805,Manitowoc County,79074.0,4119,24,0.175,0.089,0.259,0.133,0.345
806,Marathon County,135428.0,7593,92,0.123,0.136,0.165,0.236,0.34
807,Milwaukee County,948201.0,54391,636,0.053,0.067,0.119,0.264,0.497
808,Outagamie County,187365.0,11772,87,0.085,0.124,0.135,0.302,0.353
809,Ozaukee County,89147.0,3584,30,0.076,0.113,0.091,0.3,0.42
810,Portage County,70942.0,3719,30,0.157,0.159,0.215,0.188,0.28
811,Racine County,196584.0,11135,131,0.061,0.067,0.167,0.193,0.512
812,Rock County,163129.0,7089,57,0.023,0.139,0.096,0.277,0.464
813,St. Croix County,89694.0,2949,16,0.101,0.102,0.085,0.342,0.37
814,Sheboygan County,115456.0,6572,42,0.128,0.114,0.174,0.199,0.385
815,Walworth County,103718.0,4791,41,0.116,0.146,0.137,0.191,0.41
816,Washington County,135693.0,6672,55,0.031,0.142,0.22,0.298,0.309
817,Waukesha County,403072.0,17722,151,0.071,0.165,0.145,0.258,0.361
818,Winnebago County,171020.0,11331,85,0.074,0.194,0.126,0.156,0.45
819,Wood County,73055.0,2812,18,0.131,0.177,0.215,0.181,0.296
820,Laramie County,98976.0,2744,14,0.143,0.127,0.1,0.221,0.409
821,Natrona County,79115.0,2653,16,0.1,0.084,0.094,0.325,0.398
